sample,aging_condition,aging_time_day,rf_organizer,rf_improved,xgb,lgbm,ridge,poly,curve,gpr,blend
红花染料,UV,5,9.465606679612986,8.870729795952002,9.659705849115479,9.652001167883272,8.399270248236629,7.55539849321773,10.85873487660468,10.431140969419602,10.341563287152649
黄檗染料,UV,5,11.09162522242098,10.239156676674543,11.483671090803224,11.568286520607149,9.717389477264737,9.054051027037035,10.505321382760744,12.047979269161633,10.960877870409202
黄檗染料,humid-_heat,5,10.548139784841958,9.282961991879134,10.066712379455566,9.965702268841088,9.235784736654445,8.764475685284355,11.288717343242578,10.271753416461012,10.721710882784796
皮纸1,UV,40,3.4516706586621986,3.4256801544984645,3.5465611137041626,3.665577093590741,3.241202810100732,2.375393765504956,5.8794096804350975,3.8649094587668698,4.21903524030183
皮纸1,humid-_heat,40,2.976981680324397,2.8521164653360684,2.3993865258690796,2.5370702152694524,3.8423965905196615,6.0741778734251906,6.35296304710501,3.793644939550896,3.4910434232283416
皮纸2,UV,40,3.040643272049041,2.745964006919492,2.486583597349487,2.5443738632794375,2.1937228261221513,1.4715680541319507,5.745186242315246,3.4834419050523113,3.3445769580383895
皮纸2,humid-_heat,40,3.5135664780245204,3.4325006833361447,3.597833112187378,3.7073243292505476,4.527930562418859,5.4248368208659,7.562012641287024,4.053947084500007,4.670996407259667
苏木染料,UV,5,9.386930055144841,8.66317909729587,9.652793884277344,9.533660994339586,8.316710042959235,7.604151898565753,10.766544686951272,10.895505176547772,10.238165961546265
中国画-翡翠绿1,UV,30,0.9091648559333346,1.264961681350905,0.7586786076896896,0.8414482001671973,1.3699790222553765,0.6673429446791563,1.2207041096321094,1.4025842881485375,1.0437180185484838
中国画-翡翠绿2,UV,30,1.1586684145516664,1.3323850091222402,1.0416692495391946,1.118433040715062,1.4511132929113724,0.8739169684432667,1.5230131376278797,1.5162510176765551,1.3342090924018981
中国画-翡翠绿3,UV,30,1.2936921680366689,1.3906114608178668,1.2039289658886414,1.2574890761448074,1.718400762647084,1.0255055756230247,1.489147661027102,1.4083955549783347,1.3810403214153646
中国画-翡翠绿4,UV,30,1.1828570977766661,1.2807683308979834,1.0159770514979707,1.1196985046789336,1.343047964926416,0.7841466885175435,1.3993776887485692,1.3268427645708065,1.2688607361827393
中国画-翡翠绿5,UV,30,1.0021637010416653,1.271605217075763,0.8492821721563416,0.9644757111305254,1.3048110984327335,0.679986288747258,1.3604910778865003,1.3227552412473813,1.175683906733712
中国画-翡翠绿6,UV,30,1.7781496632511098,1.7873493550486594,1.7446757725455475,1.746960475580352,2.13833815682714,1.464635504047766,1.848812055005378,1.7871424473426947,1.801281317940366
中国画-翡翠绿7,UV,30,1.344640690374999,1.3782495287602723,1.2449286729467977,1.31410890300988,1.6010677577282673,0.9744359788841205,1.676405705645121,1.3279730744717855,1.507333864415342
中国画-钴蓝1,UV,30,0.4349549528791664,0.9201050434174617,0.36083542330395124,0.37335839663094894,1.1098530759601726,0.4092564223341033,0.6754652899062735,0.935900747330452,0.5344820730444554
中国画-钴蓝2,UV,30,1.200992635953334,1.2515721403609414,1.0499768808375702,1.1466337976548837,1.347187403746392,0.8426585478696909,1.2349366357112088,1.1874181829736121,1.1937286446182571
中国画-钴蓝3,UV,30,0.9004763643400007,1.0370075256156488,0.7801319161895599,0.8126661732136313,1.1922404585723605,0.611021049555111,0.9502415628491399,0.9468394939481575,0.8860397143525691
中国画-钴蓝4,UV,30,0.5946323787366667,0.9459548086957663,0.46134547024783074,0.5334142692292673,1.098667193441524,0.466047586861497,0.8114426425258656,0.9105483715994322,0.6816960683207864
中国画-钴蓝5,UV,30,0.7274636701583321,1.017296073547842,0.6200251993731385,0.6583282209370211,1.3106823182817564,0.6025765822898652,0.8517265871478001,0.9135125062691594,0.7614740162494366
中国画-钴蓝7,UV,30,0.7656515716711105,1.0258509977750172,0.6399800635036506,0.6945476534853986,1.3255267958182335,0.6085868713689822,0.8666158276430398,0.9148912406774585,0.7863173463694739
中国画-钴蓝8,UV,30,0.6663302587249988,1.0014720003664017,0.5300456864876099,0.5853292633652178,1.2107537967967241,0.5054683828586946,0.8315597382598211,0.9155854559069346,0.7166521833090063
中国画-曙红1,UV,30,2.611736008441111,2.2919247130867344,2.862217006000163,2.866423110025283,2.662725139466181,1.874461187754005,3.2240320016284283,2.3409284107063804,2.995162311002415
中国画-曙红1,UV,24,2.611736008441111,2.2919247130867344,2.862217006000163,2.866423110025283,2.5865399910108033,1.874461187754005,2.8483598098583824,2.3409284107063804,2.8582946249501777
中国画-曙红2,UV,30,1.8107814929822208,1.7613773188655175,1.9720402956008911,1.913717303786844,1.9608900775134082,1.4804248974516947,3.018130439214956,2.3402493085995877,2.3113060325409647
中国画-曙红2,UV,24,1.8107814929822208,1.7613773188655175,1.9720402956008911,1.913717303786844,1.7476330985344157,1.4804248974516947,2.470123499863006,2.2252019284154714,2.1641000920211173
中国画-曙红3,UV,30,2.630670190632219,2.2945690037140505,2.8232393705196124,2.8876915877329368,2.547912580261117,1.8389154904501464,3.7066012829072643,2.472084003390453,3.1824990779956948
中国画-曙红3,UV,24,2.630670190632219,2.2945690037140505,2.8232393705196124,2.8876915877329368,2.547912580261117,1.8389154904501464,3.0209001748168527,2.472084003390453,2.947635451920699
中国画-曙红5,UV,30,2.0566243857422175,1.9295406904974157,2.1645308910173546,2.1967128108325027,1.977749339458276,1.5619156327026193,3.0943271292149563,2.1988567886149086,2.519853965450186
中国画-曙红5,UV,24,2.0566243857422175,1.9295406904974157,2.1645308910173546,2.1967128108325027,1.9530803960068497,1.5619156327026193,2.531080851863006,2.1988567886149086,2.347178429296229
中国画-曙红6,UV,30,1.3818476686016687,1.5295949261213861,1.33720463514328,1.1980506820098538,1.6100697496874599,1.0843830077061642,2.3406088630284527,2.016426767684471,1.6093716271765492
中国画-曙红6,UV,24,1.3818476686016687,1.425259121613143,1.33720463514328,1.1980506820098538,1.2028228372428842,1.0843830077061642,1.9859816309039848,1.8941875588031911,1.5526196090122129
中国画-曙红7,UV,30,1.2408823991816706,1.5696942525960986,1.1813499331474304,0.876183700114318,1.4493540542517165,1.2211971088475408,2.141332397795824,2.280628493350162,1.33163723127966
中国画-曙红7,UV,24,1.2408823991816706,1.4383426354579674,1.1813499331474304,0.876183700114318,1.0421071418071408,1.2211971088475408,1.8252355007984362,2.1639632878629005,1.3032570104221712
中国画-曙红8,UV,30,1.4948011329833348,1.7420207594497326,1.568668007850647,1.4084616511736097,1.6621560123240018,1.2302239751533695,2.6540047216666602,2.157577296620791,1.8568571565511078
中国画-曙红8,UV,24,1.4948011329833348,1.6904729401184408,1.568668007850647,1.4084616511736097,1.3227422599397132,1.2302239751533695,2.179680011131996,2.038168802891915,1.7555099131548837
紫草染料,UV,5,4.214467227957745,4.181051082239021,4.349525451660156,4.336917090946741,4.0030427808129465,3.346385999930435,6.648460076208343,4.960506053001713,5.657798796810514
